region,distance_km,warehouse_load,carrier_reliability,actual_delivery_hours,margin,late_penalty
Tier-2,5.799578840107244,0.5763016455046444,0.930681773736895,19.06442364689926,500,800
Remote,9.752642271813796,0.7849785566085448,0.8298804740818717,16.928616327525702,500,800
Tier-2,0.6284938999583735,0.6316185693847765,0.8584769068871141,19.87584326237181,500,800
Metro,6.474171548879102,0.7321545084039971,0.7659404098370222,19.50749908838787,500,800
Remote,5.395835794959888,0.8123297969399552,0.9678439869914399,22.87400909158189,500,800
Metro,16.098994619662147,0.9346349144349974,0.7875223198234347,13.719520269655973,500,800
Tier-2,3.6710257139322677,0.5015406991346542,0.7631652449190619,22.34668580857674,500,800
Tier-2,9.868752904184873,0.6070703304579743,0.8523670222853303,26.312717423075853,500,800
Metro,7.268564455214914,0.5481352714593898,0.7552489796412465,12.915079684450163,500,800
Metro,16.91740183877829,0.5485488507795313,0.899140572519583,20.46069719491795,500,800
Remote,15.349571924638969,0.9728887065699524,0.8493834804049525,36.53844962990661,500,800
Remote,24.451335259448385,0.9680414672575262,0.7428632916631853,37.632680817253025,500,800
Tier-2,17.33332352062148,0.8746540398506166,0.7195014613230293,28.09240107435843,500,800
Metro,10.399530820569609,0.8215315212004577,0.7397165134748881,24.60604177397885,500,800
Metro,14.623969771152005,0.9239852231788515,0.7396211499919805,16.931723854142835,500,800
Metro,6.744428197082568,0.5292043690452838,0.7907266522835903,18.328714740233575,500,800
Tier-2,9.024787401559063,0.5597428965506142,0.9416484882654627,19.917807833759873,500,800
Metro,9.325424388589592,0.658556461648167,0.716615265885513,18.00593053426743,500,800
Metro,3.8496625117788303,0.9162461899482568,0.7371457922410874,22.598620066908936,500,800
Metro,16.5072230910575,0.7361162713832551,0.7878407630003035,13.964956548207994,500,800
Tier-2,20.90846857862056,0.7517873817188092,0.8604666218821082,17.69475163917212,500,800
Remote,7.353025477476108,0.6146327148269037,0.9212360237286574,41.01744749203649,500,800
Tier-2,7.800092486307903,0.824193740586763,0.96714552123888,27.10018253451045,500,800
Tier-2,4.79015363542436,0.9439210770311321,0.8195055805059025,20.18434176591461,500,800
Metro,2.8327627187686524,0.6647571099292338,0.7306920961827357,20.56320600336216,500,800
Metro,13.520323853551606,0.809592969884942,0.7619195075750252,19.0236475274761,500,800
Tier-2,3.024472582803927,0.665974482055911,0.7833018127831772,29.50137304500494,500,800
Tier-2,2.863150108549044,0.8963595559171651,0.9279683169035342,22.372547969133862,500,800
Metro,12.928162412078347,0.7374798684961585,0.8991265621044155,21.076896341617747,500,800
Tier-2,9.427834656081872,0.6697345111098523,0.7606115437872109,35.2100595524631,500,800
Remote,13.574948783740508,0.710024427105646,0.9432361964684174,34.78479324037973,500,800
Tier-2,4.295345378610274,0.5456137606981142,0.9491551948614293,22.24664082897422,500,800
Tier-2,26.553662625023318,0.9330585766612203,0.9559072447380075,25.612234926104897,500,800
Tier-2,3.7402363167453423,0.9790345276690524,0.779751214731022,20.173595708980574,500,800
Metro,5.39233842509764,0.7387070898677083,0.7387817710253729,25.163903116574197,500,800
Tier-2,4.45543427555787,0.6106686040390696,0.7301476480242787,22.900355188479907,500,800
Remote,26.041967355972638,0.8323280995444693,0.816025448497511,27.816533438195897,500,800
Metro,6.014042709116917,0.7261907397705714,0.8245041949811057,15.492932984939891,500,800
Metro,3.4673263213636756,0.6261500404192099,0.9517808994125111,21.291660574819314,500,800
Tier-2,35.79155811771095,0.5192165717450745,0.7776492530096709,26.335937064138694,500,800
Metro,23.282657955362428,0.944852225894256,0.8817987210734864,16.507936885757722,500,800
Tier-2,18.861568792550173,0.8983671760225238,0.928581685849181,24.882256725612113,500,800
Metro,22.40090057239064,0.9145030288196897,0.7780543393816265,13.474332095361431,500,800
Tier-2,3.5964518851197136,0.7199198654656944,0.7774704830653867,22.924852875365783,500,800
Tier-2,24.478218091339848,0.8766276959767137,0.8940550260825452,24.263781760383473,500,800
Metro,6.963061075767273,0.7906126319399978,0.9105795213101483,23.12198942867767,500,800
Metro,10.708055068786317,0.6873876482067465,0.9783311659648324,15.687543591813931,500,800
Metro,8.113829823442057,0.92137104406109,0.9464827944907243,14.164942113593026,500,800
Metro,20.78162588232211,0.9993787740222091,0.9383949071222693,15.313716117224875,500,800
Metro,0.54333695077479,0.9496411536371799,0.9007711248722179,13.99029449905524,500,800
Metro,3.1308250769825374,0.8880959858431529,0.7343611237289019,22.00997207327695,500,800
Tier-2,22.374123910712484,0.8737539860961885,0.9346799553609196,29.743196475120182,500,800
Tier-2,4.85709862639845,0.8251244215084275,0.9712433005004284,23.601082889744145,500,800
Metro,20.262993319307938,0.9268087484197886,0.8133081667828148,21.663884837055445,500,800
Metro,4.649232716239505,0.746540623912333,0.7909619679319618,18.401875141740707,500,800
Metro,6.753759839818122,0.5908647550989965,0.8515196762728345,17.7146650568977,500,800
Tier-2,27.96006497428074,0.8840248621346032,0.9773721241360459,20.334811904731193,500,800
Metro,14.533311123346502,0.9597531870879427,0.7147413595102974,17.068827025867304,500,800
Metro,9.556695855070474,0.6706761459652497,0.9055753858097139,13.356595331072906,500,800
Metro,12.169299839611323,0.8914916489785678,0.936253816630136,18.792764290822017,500,800
Remote,17.381938539470575,0.636861351541207,0.9287372583498253,29.67732871828765,500,800
Tier-2,9.142817382694785,0.971300136679341,0.8643645774413952,25.72680362038938,500,800
Remote,12.894784092806415,0.8417304960068933,0.9669632691800861,30.748187971508877,500,800
Metro,36.26952619253935,0.7846379935911986,0.7390118899834319,17.511888895292724,500,800
Metro,3.3476883785885203,0.8899350789517875,0.77109367305572,15.386420909977108,500,800
Metro,9.482694955026874,0.9066155852787708,0.7890173278945893,18.216459710465283,500,800
Remote,5.603297090477346,0.9461849491126735,0.7025164488105641,35.9058978465293,500,800
Metro,3.922865312204486,0.9505597664237153,0.8074940845901785,14.569983026748417,500,800
Metro,9.402639223178038,0.5263454127767733,0.7465913529702972,18.262421261042217,500,800
Metro,3.9952763321375033,0.5614538040063977,0.910141584125812,18.69912885458845,500,800
Tier-2,3.4829647641331847,0.9130304390936042,0.8203363140669453,18.409676081908678,500,800
Metro,7.691880175132633,0.9730258266900891,0.9042932396566368,16.236431085276,500,800
Tier-2,12.6217768172292,0.6538359240619702,0.7851594482262064,23.153054243831072,500,800
Remote,11.915421435752913,0.5043009092163577,0.7382561467522646,20.932631853659018,500,800
Metro,7.817931637231069,0.661352594517599,0.7382768168309735,19.049771145748178,500,800
Tier-2,2.451342649940496,0.6914320679862858,0.7589464882069548,17.523228131704002,500,800
Tier-2,2.3109804537260166,0.8805166823617012,0.7334125508600584,27.31426846516608,500,800
Remote,10.962572681613942,0.5237923328189196,0.7639586514328783,48.702621963106395,500,800
Metro,4.975485489120236,0.6063201180463301,0.8679199599570376,15.417729594894542,500,800
Metro,9.891626302338071,0.9469842930973198,0.7743374443394597,19.602623587124025,500,800
Tier-2,8.942229676836439,0.577410204725717,0.7994545028303692,18.366290475589903,500,800
Metro,1.258641165901401,0.8796238259841713,0.7152928552263338,21.12286252139337,500,800
Remote,22.656532434655624,0.6806552077895379,0.9587406368452414,19.87793272731828,500,800
Tier-2,2.2789489236008014,0.8313301074606931,0.7400666877029091,24.402933792138562,500,800
Tier-2,6.909312411692946,0.5369232516514959,0.8011130923250083,17.635055165553236,500,800
Metro,2.7475047016735203,0.6432789725430217,0.8100489825981101,17.379046232704894,500,800
Tier-2,4.877926643480079,0.71239486874836,0.9239166180176299,16.844873624263464,500,800
Tier-2,5.383445576127067,0.9286063130388944,0.8402274274588798,26.111752354478767,500,800
Tier-2,5.8269081920667265,0.7817479288230589,0.8110573237572076,17.815098227802064,500,800
Metro,7.0671581954038505,0.5226126465388445,0.9018036625912292,19.655892777995483,500,800
Remote,25.966702631485198,0.900933286663063,0.8731342777035395,27.24721577390134,500,800
Metro,3.7846369453125717,0.5272607444757413,0.722659029298234,17.65658288460341,500,800
Metro,12.942298383576816,0.9671832819959503,0.7906830728501993,18.443267722200385,500,800
Remote,18.76260290328394,0.6058587230201948,0.983796357293788,23.90540262672921,500,800
Tier-2,11.993702785988843,0.7439630723285273,0.8401672088789011,23.051835567704433,500,800
Metro,21.43698335583909,0.5361404843831545,0.8230159902451945,22.591003693063232,500,800
Remote,12.075112303489863,0.7808561931488833,0.7434767423711146,23.775241713338286,500,800
Metro,11.81862085326233,0.7486143503642408,0.9433303504208947,21.515430429821535,500,800
Metro,19.13226842926569,0.7051242674406715,0.7386592844726971,22.494292900463353,500,800
Tier-2,10.63651978852029,0.5177864585170199,0.7304742858157808,17.91922505485978,500,800
Metro,18.830126699311105,0.9394681893257515,0.8273101016521798,13.634836184728345,500,800
Remote,10.610218659175983,0.9013182994064313,0.826627595017049,32.41568720137412,500,800
Remote,18.601194418690724,0.8165150101644953,0.9846260061373648,25.620739817865015,500,800
Metro,24.329206182659643,0.7861149913169652,0.7369847111061655,23.605809657489008,500,800
Remote,6.225724164138054,0.8474732156849156,0.8403098586146024,30.278460323998658,500,800
Metro,5.503755559329795,0.5719950079571836,0.7583611405082726,15.593401775894463,500,800
Tier-2,21.40391312210211,0.966322123158242,0.9035115285973477,16.264202444941443,500,800
Remote,18.35191332291821,0.6423366457523205,0.8135891943496993,38.719239672726644,500,800
Remote,1.4962812474622913,0.8282451362215011,0.888055687926234,25.430528207326507,500,800
Metro,9.98387868909812,0.8033778405709524,0.798139243252012,18.131486398381284,500,800
Metro,27.812638286656632,0.8183069898578044,0.8637183361237976,20.867408235337443,500,800
Metro,3.1170781924415616,0.9394760615410561,0.8360497228044962,16.54722494420751,500,800
Tier-2,2.7138965422667773,0.6479556033253099,0.8085658434664021,21.770355856299197,500,800
Tier-2,4.738819547534614,0.8744740941263287,0.8558821898737156,21.9171579508874,500,800
Metro,5.896838567344586,0.7991955319695846,0.8113016163438652,20.049973534548275,500,800
Metro,1.8031456331609599,0.5380301654773201,0.9337454455574707,19.77223300653098,500,800
Remote,3.154837829798317,0.7070773404409876,0.843618904073337,28.23909014996137,500,800
Metro,1.6345178934094773,0.9189757866328723,0.9619069072811196,18.190947184489552,500,800
Metro,9.743068681051241,0.657673694465293,0.7646132298094332,16.884662965429534,500,800
Remote,9.59287948748087,0.7411319416564379,0.7325159251376844,18.179100744644444,500,800
Metro,21.532817230337876,0.74431928407683,0.8104805342574162,18.772802572194387,500,800
Tier-2,10.338574880853866,0.8090049334029312,0.7532612728020662,31.460958804165337,500,800
Metro,12.772156745651333,0.9420089298950917,0.814004624000081,15.348842577926812,500,800
Metro,13.751973610881647,0.5867695993925782,0.7601491738694216,15.680910871191891,500,800
Metro,3.6450549577256957,0.7523084413200628,0.951782729602221,15.387816685068776,500,800
Tier-2,3.2501671627870508,0.7121336296438061,0.8646923136389999,25.622958893615614,500,800
Tier-2,2.808207753339078,0.6479600450502983,0.844300886844675,24.2424272709822,500,800
Metro,5.881308048464686,0.9598040884768861,0.9284460772798059,17.52438692275063,500,800
Tier-2,5.483499141860381,0.5040855462038569,0.7378064338199897,17.409904691805174,500,800
Metro,8.804315691488897,0.5610523963151886,0.9485342689509497,18.27713037491977,500,800
Metro,14.514291307304907,0.8666722249580547,0.8401581768798096,13.306133617992586,500,800
Remote,12.755271234377961,0.6317208023434567,0.7395656365621253,31.147412534859946,500,800
Remote,5.442062149777964,0.8615896305461217,0.937629325177344,36.97219508870347,500,800
Remote,4.657977614693554,0.9161268053577813,0.8336248110194371,19.990406906930577,500,800
Tier-2,5.1728330583620625,0.6273080084172651,0.8753341573124997,14.337408615851682,500,800
Metro,5.761664636207385,0.5959721439315121,0.9591465768968576,22.738313675084576,500,800
Tier-2,2.136481354969915,0.572650316340579,0.9583005733439205,18.941201802477075,500,800
Remote,10.446317528821096,0.6000443054412231,0.9589174785513712,39.08758276755057,500,800
Metro,27.91558588217115,0.6335926945585958,0.8209060631659574,17.538007004406506,500,800
Metro,8.44759670912153,0.9343749082702544,0.9173857057162152,17.514135549176018,500,800
Metro,8.744355280885765,0.8850022066262162,0.7676485493258186,19.315238098489935,500,800
Metro,11.580341108428389,0.5009221584591208,0.9410413266735643,15.348003429760677,500,800
Metro,3.07524604794367,0.9370595710490489,0.7990994688558025,18.397491430486937,500,800
Remote,4.786303502566697,0.5394061498509888,0.834534613968544,26.94808468140726,500,800
Tier-2,5.2265391053320105,0.8276328087734364,0.9585035779761948,15.397532782974842,500,800
Metro,2.9443305536011706,0.5757373841084132,0.9336645859623129,19.012446224179197,500,800
Tier-2,24.145074143931158,0.5311379052554781,0.97622824949036,20.68346096561042,500,800
Metro,14.222868815685239,0.8798853487605889,0.8054071670500556,17.528925514665875,500,800
Tier-2,14.950960874851454,0.7336015569279215,0.7438147282006988,15.94919528292921,500,800
Remote,6.33751602607993,0.7995312566555796,0.9640190226926519,42.731202942102435,500,800
Tier-2,9.276403610992078,0.7126765093987295,0.8430147722617154,26.38357093193058,500,800
Tier-2,5.9024403211279965,0.5335859312539211,0.9579262294162689,26.820779420859893,500,800
Metro,6.99750706053968,0.8698090831434873,0.9123013418926507,17.083665892674954,500,800
Tier-2,8.78114010020522,0.9101755605844133,0.9536928426013904,13.354085552482898,500,800
Tier-2,7.331769853730975,0.5207102715443501,0.8898696513542224,31.764586912447555,500,800
Remote,8.696999857470496,0.6878585984919696,0.9355878839789915,29.511219935953054,500,800
Tier-2,1.8710900978725242,0.77865826853508,0.7348974396649361,18.25600101989973,500,800
Remote,3.1340386112462015,0.8025917113834586,0.9808054598716729,33.33441259586491,500,800
Remote,5.884725686570112,0.7890764705706494,0.7524839745661264,39.336966304026376,500,800
Tier-2,6.745547156941213,0.8464703269510647,0.7071058026903121,21.88474721957267,500,800
Remote,6.744393217993054,0.9834081012097615,0.8539341387338425,40.228601343514995,500,800
Metro,12.47854426127615,0.6952932605643556,0.9064545562165744,21.248999815550604,500,800
Metro,10.02511151331512,0.7783117834777946,0.9077613459326414,14.770856437793825,500,800
Tier-2,11.161871335094917,0.8495393147319995,0.7983775250952554,18.631049471702617,500,800
Metro,5.156286836392118,0.7962119110389025,0.9186112325563822,20.8726114898393,500,800
Remote,3.6125145453797614,0.6933755150045908,0.9443424157681475,8.299099489516497,500,800
Metro,7.1984903763566574,0.8120396439749131,0.8769034052882945,17.551632920505035,500,800
Metro,13.51922591777238,0.8250557652200807,0.8119376820938284,13.707506395125986,500,800
Remote,23.465128674433533,0.7924842376631684,0.877936629408202,26.1875695885318,500,800
Metro,5.289444010099768,0.6025553303761855,0.9500468161018838,17.103539732912388,500,800
Metro,23.426752900798355,0.752990679076216,0.9611368106427339,16.925266866277475,500,800
Metro,3.26801643804163,0.9421784048803503,0.7091398218675545,16.343216243662173,500,800
Tier-2,2.044640253372017,0.9343009390161218,0.7354955819304829,16.51428175185593,500,800
Tier-2,6.584945665853253,0.8753939624980056,0.7013090738990836,33.459556334093435,500,800
Remote,3.6273836226473763,0.8485977572186125,0.842808232884348,44.93969603329081,500,800
Metro,4.618683832861988,0.5766395688802255,0.8265533689692763,14.51380253923115,500,800
Remote,15.907930195137263,0.7297323322522247,0.8582824819195976,42.656934010428536,500,800
